population_split,outcome,importance_divergence,avg_jaccard_similarity,num_populations
rooms,rooms_per_household,0.5148313597439299,1.0,3
house_age,rooms_per_household,0.42907443075692614,1.0,3
income,rooms_per_household,0.40846235857455077,1.0,3
rooms,bedrooms_ratio,0.3587660433306441,1.0,3
coastal,rooms_per_household,0.3582383134141816,1.0,2
urban_density,rooms_per_household,0.3382440359840262,1.0,3
region,rooms_per_household,0.32849597796855884,1.0,4
income,house_value,0.30154702358530894,1.0,3
region,house_value,0.2949055715413909,1.0,4
rooms,house_value,0.20528057759881846,1.0,3
region,log_population,0.17179392659349646,1.0,4
urban_density,bedrooms_ratio,0.17020863467801772,1.0,3
coastal,bedrooms_ratio,0.1667914274482235,1.0,2
region,bedrooms_ratio,0.1591661607622946,1.0,4
house_age,bedrooms_ratio,0.14529533155425509,1.0,3
coastal,house_value,0.1311551768004171,1.0,2
income,bedrooms_ratio,0.12309162024486804,1.0,3
house_age,house_value,0.08918863520629218,1.0,3
urban_density,house_value,0.0672827717311892,1.0,3
urban_density,log_population,0.055015467514713014,1.0,3
rooms,log_population,0.054915673951553966,1.0,3
coastal,log_population,0.0369798195984107,1.0,2
house_age,log_population,0.03461041953647595,1.0,3
income,log_population,0.03254253609795784,1.0,3
